,Name,Description,Rate,Member,pub_date,gener
10,Vinland Saga,"Thorfinn, son of one of the Vikings' greatest warriors, is among the finest fighters in the merry band of mercenaries run by the cunning Askeladd, an impressive feat for a person his age. However, Thorfinn is not part of the group for the plunder it entails—instead, for having caused his family great tragedy, the boy has vowed to kill Askeladd in a fair duel. Not yet skilled enough to defeat him, but unable to abandon his vengeance, Thorfinn spends his boyhood with the mercenary crew, honing his skills on the battlefield among the war-loving Danes, where killing is just another pleasure of life.

One day, when Askeladd receives word that Danish prince Canute has been taken hostage, he hatches an ambitious plot—one that will decide the next King of England and drastically alter the lives of Thorfinn, Canute, and himself. Set in 11th-century Europe, Vinland Saga tells a bloody epic in an era where violence, madness, and injustice are inescapable, providing a paradise for the battle-crazed and utter hell for the rest who live in it.",8.98,"201,203","Apr 13, 2005","Action,Adventure,Drama"
11,JoJo no Kimyou na Bouken Part 7: Steel Ball Run,"In the American Old West, the world's greatest race is about to begin. Thousands line up in San Diego to travel over six thousand kilometers for a chance to win the grand prize of fifty million dollars. With the era of the horse reaching its end, contestants are allowed to use any kind of vehicle they wish. Competitors will have to endure grueling conditions, traveling up to a hundred kilometers a day through uncharted wastelands. The Steel Ball Run is truly a one-of-a-kind event.

The youthful Johnny Joestar, a crippled former horse racer, has come to San Diego to watch the start of the race. There he encounters Gyro Zeppeli, a racer with two steel balls at his waist instead of a gun. Johnny witnesses Gyro using one of his steel balls to unleash a fantastical power, compelling a man to fire his gun at himself during a duel. In the midst of the action, Johnny happens to touch the steel ball and feels a power surging through his legs, allowing him to stand up for the first time in two years. Vowing to find the secret of the steel balls, Johnny decides to compete in the race, and so begins his bizarre adventure across America on the Steel Ball Run.",9.26,"180,060","Jan 19, 2004","Action,Adventure,Horror,Mystery,Supernatural"
12,Deadman Wonderland,"After a powerful earthquake nearly destroyed all of Tokyo, a prison known as Deadman Wonderland rose from what was left of the city. Privately-run through the guise and functions of a theme park, Deadman Wonderland takes in prisoners from all over Japan, using them as attractions for tourists. Little do the public know about the true purpose of this ""theme park"" and the horrors that take place within.

Enter Ganta Igarashi, a middle school student who has lived a normal life since the great earthquake occurred. This all changes when a mysterious masked murderer called the Red Man appears and kills his entire class, knocking him unconscious which consequently left him as the sole survivor. When he awakens, he is falsely convicted as the perpetrator behind the massacre, landing him a spot in Deadman Wonderland. What will become of this new inmate whose life depends on the bizarre ""games"" that this prison holds? And just what does Shiro, Ganta's supposed childhood friend who awaits his arrival, know about the Red Man?",8.00,"178,485","Apr 26, 2007","Action,Adventure,Drama,Sci-Fi,Supernatural"
13,Nanatsu no Taizai,"In a world where injustice prevails, the Holy Knights of Britannia protect their homeland with their unparalleled magic and strength. Their most sought-after targets are ""The Seven Deadly Sins"": a group of criminals once regarded as the strongest of Britannia's Holy Knights. Their supposed conspiracy to overthrow the Kingdom of Liones led to their defeat at the hands of the Holy Knights, but rumors persist that the seven infamous knights still live.

Ten years later, the Holy Knights ironically stage a coup d'état themselves and capture the King of Liones, installing themselves as the new rulers of the kingdom. Elizabeth Liones, the third princess of the kingdom, sets out on a journey to find the Seven Deadly Sins and request their aid when she stumbles upon a bar owned by Meliodas, the Dragon's Sin of Wrath and the former leader of the disgraced knights. The pair sets out to find Meliodas' old comrades, but will it be hope or despair that awaits them in their travels?",7.60,"161,024","Oct 10, 2012","Action,Adventure,Fantasy,Supernatural"
14,JoJo no Kimyou na Bouken Part 6: Stone Ocean,"In Florida, 2011, Jolyne Kuujou sits in a jail cell like her father Joutarou once did; yet this situation is not of her own choice. Framed for a crime she didn’t commit, and manipulated into serving a longer sentence, Jolyne is ready to resign to a dire fate as a prisoner of Green Dolphin Street Jail. Though all hope seems lost, a gift from Joutarou ends up awakening her latent abilities, manifesting into her Stand, Stone Free. Now armed with the power to change her fate, Jolyne sets out to find an escape from the stone ocean that holds her.

However, she soon discovers that her incarceration is merely a small part of a grand plot: one that not only takes aim at her family, but has additional far-reaching consequences. What's more, the mastermind is lurking within the very same prison, and is under the protection of a lineup of menacing Stand users. Finding unlikely allies to help her cause, Jolyne sets course to stop their plot, clear her name, and take back her life.",8.23,"159,912","Dec 7, 1999","Action,Adventure"
15,Claymore,"It is the Middle Ages, and the remnants of mankind are plagued by paranoia and death. Spoken in fearful whispers, the word ""Yoma"" cuts a clear image into the minds of all: monstrous beings with an insatiable hunger for human flesh. But fear of their gruesome appetite is dwarfed by that of their ability to shapeshift and steal the memories of their last meal. Forever vulnerable to attack, humans live in unease, even among family.

There are few means to kill a Yoma. The Organization, informally known as ""Claymore,"" is humanity's only line of defense, dispatching half-human, half-Yoma female warriors to purify villages of Yoma. A lonely and dangerous existence, death for these warriors comes with each new assignment. What time is found between trying battles and long, arduous travels is spent in ever-intensifying struggle to resist their Yoma blood and maintain their humanity. Villagers, knowing of this, pay for their security reluctantly and have only loathsome regard for their protectors.

Claymore follows the stoic and low-ranking member Clare in her daunting trek as she searches for personal vengeance. Along the way, she encounters many unexpected things about the world, from the camaraderie and hope held fast by her sisters-in-arms to the sinister truth behind the Claymore Organization.",8.31,"151,912","May 6, 2001","Action,Adventure,Fantasy,Horror"
16,Pandora Hearts,"Reminiscent of a broken toy box, the mystical Abyss is a terrifying realm home to monstrous creatures called ""Chains."" Most believe it to be only a fairy tale, used to scare children who misbehave. Oz Vessalius, the cheerful and mischievous heir of the noble Vessalius family, is one such individual—until, at his coming-of-age ceremony, the mysterious Baskerville Clan inexplicably arrives and condemns him to the Abyss for a sin he didn't commit, nor knows nothing about. Oz then forms a contract with Alice, a unique Chain who can take on human form, in an attempt to escape from the Abyss.

Pandora Hearts follows the young boy's struggle to unravel the mysteries behind his sin, the Abyss, and a tragedy from one hundred years ago. Soon, Oz and his companions will find themselves confronted by the Baskervilles and ghosts from the past, as he makes his way back home in a journey plagued by relentless despair.",8.59,"141,613","May 18, 2006","Adventure,Fantasy,Mystery,Supernatural"
17,Dr. Stone,"When a mysterious light suddenly engulfs Earth, humanity is left petrified, frozen in stone. Thousands of years later, the world is teeming with vegetation, and forests have taken the places of cities that once stood proudly. One of the very first to emerge from their stone prison is Taiju Ooki, who finds that his good friend, a brilliant young scientist named Senkuu, has been preparing for his awakening. While Taiju wishes to save the girl he loves, Senkuu is determined to figure out the cause behind the strange phenomenon and restore the world to its former glory.

But when they free the infamously powerful Tsukasa Shishiou in order to gain an upper hand against the dangers in an unfamiliar world, they realize that their new comrade has other plans. Tsukasa sees their predicament as a chance to start over; free from the corruption and destruction wrought by technology, he will stop at nothing to achieve his goals. With both sides unable to see eye to eye, Senkuu and his devotion to science will clash with Tsukasa and his primal nature in what will truly be a battle of the ages.",8.22,"140,085","Mar 6, 2017","Adventure,Sci-Fi"
18,Tower of God,"Twenty-Fifth Bam had been alone his whole life until he met Rachel. Now, however, Rachel is set on climbing the Tower, and she is willing to leave Bam behind to do so. After Rachel disappears in a veil of light, Bam follows her, vowing to ascend the Tower in hopes of meeting her again.

But the Tower is a dangerous place full of ancient secrets, fearsome monsters, and nefarious humans. Each floor is protected by an Administrator who puts the daring challengers through grueling tests that will push them to their limits.

As he confronts Headon, the Administrator of the first floor, Bam learns that he is an ''Irregular,'' someone who was not chosen by the Tower but was able to enter it on his own, an extremely rare event inside the Tower. Regardless of this revelation, however, his path forward is clear. Be it wealth, power, glory, or even reuniting with Rachel, all desires will be realized at the top of the Tower.",8.48,"139,619","Jul 5, 2010","Action,Adventure,Drama,Fantasy,Mystery"
19,Ao no Exorcist,"After a fight with his foster father Shirou Fujimoto, Rin Okumura's life is transformed overnight when Rin is revealed to be the son of the demon lord Satan, king of the demonic realm of Gehenna. Soon after, his foster father becomes possessed and dies at the hands of Satan, leaving Rin and his twin brother Yukio alone in the world. Seeking revenge for Fujimoto's death, Rin attends True Cross Academy with Yukio in order to become an exorcist and join the Knights of the True Cross.

Rin's new path, however, is filled with many difficulties. While new classes and dealing with his peers are already troublesome enough, he is also forced to conceal his newfound demonic powers and parentage. In addition, plenty of evildoers want to use him for their own ends. One misstep could lead to disaster, as not everyone at True Cross Academy is exactly who they seem to be...",7.93,"137,220","Apr 4, 2009","Action,Adventure,Drama,Fantasy,Supernatural"
20,D.Gray-man,"Thousands of years ago, there existed those gifted with the power of God. Their mission: to destroy the ominous evils that lurk in the darkness known as ""Akuma."" Led by the Milenium Earl, Akuma seek to destroy fragments of ""Innocence,"" the only weapons capable of harming the Earl and his army and bring about the Great Flood from a hundred years ago.

To prevent this tragedy from happening, the Black Order was formed as an organization dedicated to fighting the Earl. They recruit Exorcists, those with the inherent ability to accomodate Innocence, to fight against the Akuma.

In the late 19th century, Allen Walker—a white-haired boy armed with Innocence that takes the form of his entire left arm and a cursed eye that can see Akuma—is sent to the Black Order. There, Allen meets various comrades from the Order—the mercurial Yuu Kanda, the kindhearted Lenalee Lee, and the cheerful yet mysterious Lavi. Despite their different personalities, they have one goal in mind: to bring salvation to the souls of Akuma and prevent the Earl from destroying the world.",8.29,"134,550","May 31, 2004","Action,Adventure"
21,Dragon Ball,"Dragon Ball series follows the adventures of Son Goku from his childhood through adulthood as he trains in martial arts and explores the world in search of the seven mystical orbs known as the Dragon Balls, which can summon a wish-granting dragon when gathered. Along his journey, Goku makes several friends and battles a wide variety of villains, many of whom also seek the Dragon Balls for their own desires. Along the way becoming the strongest warrior in the universe.

(Source: Wikipedia)",8.40,"126,367","Nov 20, 1984","Action,Adventure,Comedy,Sci-Fi"
22,Magi,"Fourteen years ago, mysterious buildings called ""Dungeons"" started to rise in various places around the world. Within these dungeons, powerful beings called djinns rule over. When a person successfully conquers the dungeon, the djinn offers their immense strength in the form of Metal Vessels, recognizing him or her as a worthy king candidate. Adventurers from many empires and kingdoms venture into the dungeons in search of their bountiful treasures and the power of djinns. However, to travel through them is not an easy task, and only Magi—legendary magicians who choose kings and develop countries—can guide people through.

After being trapped in a room for most of his life, a young Magi named Aladdin finally sets out on a journey to explore the world along with his friend, a djinn named Ugo, who he can summon from his flute. Through a series of fateful encounters, Aladdin meets new various friends and allies, and together they begin an adventure that will change the fate of the world.",8.29,"125,295","Jun 3, 2009","Adventure,Fantasy"
23,Made in Abyss,"The Abyss, a hole of unprecedented depth—one young girl and a robot brave its dangers to find the truth.

The town of Orth is a special one, as it is built around the edges of the massive Abyss, a wonder which has never been fully explored. Those who venture too far down never return, but those brave enough to traverse its territories are known as ""Cave Raiders"" and are heralded as legends. Within this town lives a young girl called Riko, the child of one of the most famous Cave Raiders of all time who disappeared on an expedition many years ago.

One day, Riko's life changes when she meets a strange robot called Reg, who seems to appear from within the Abyss. Believing this to be a sign from her mother stuck at the bottom of the Abyss, Riko descends into its depths with Reg, ready to confront all the dangers within it.",8.81,"113,253","Oct 20, 2012","Adventure,Drama,Fantasy,Sci-Fi"
24,JoJo no Kimyou na Bouken Part 8: JoJolion,"In 2011, childhood friends Yasuho Hirose and Joushuu Higashikata discover a naked man buried in the ground just outside the town of Morioh. The man has no memory of his name or previous life; the only thing he remembers about himself is how to use his Stand, a supernatural ability that takes the form of a humanoid creature. The stranger is quickly given a name, Jousuke, and Joushuu's father Norisuke decides to adopt him into the Higashikata household until he can find his own home.

As Jousuke begins to investigate his past, it becomes apparent that he is no ordinary amnesiac. There is much more to his identity than he first suspected, and, as he is thrust into a series of high-stakes Stand battles, he soon begins unravelling a deadly conspiracy that encompasses the entire town.",8.44,"103,354","May 19, 2011","Action,Adventure,Mystery,Supernatural"
25,JoJo no Kimyou na Bouken Part 1: Phantom Blood,"While the gold rush takes Europe by storm, a young Jonathan Joestar lives a life of luxury with his father at their estate in Liverpool, England. Jonathan, known by his peers as JoJo, spends his days playing the part of a gentleman and living a carefree life. However, those peaceful days soon came to an end when Dio Brando intrudes upon him.

Dio is young boy from London who is adopted into the Joestar family due to a debt Jonathan’s father owed to Dio’s father. While Jonathan is receptive towards having a new brother, Dio schemes against the Joestars in order to inherit the fortune. As Dio’s schemes get out of hand, Jonathan  is forced to confront him once and for all.

Thus begins the story of the Joestar bloodline, as Jonathan matures with and eventually combats his adoptive brother while encountering bizarre new friends and foes.",7.33,"100,998","Dec 2, 1986","Action,Adventure,Horror"
26,Noblesse,"Within an abandoned building in South Korea lies a white coffin, from which rises Cadis Etrama Di Raizel ""Rai""—an unimaginably beautiful, dignified, and noble man. Awakening in this unknown time, Rai must seek out someone he can trust—his loyal companion, Frankenstein. To begin with, Rai attempts to blend into human society by transforming his old-fashioned clothing into the pristine blazer of the nearby Ye Ran High School. As it turns out, the principal of the school is his servant Frankenstein.

After slumbering for the past 820 years, Rai requires Frankenstein's help to adapt to the current age, so Frankenstein enrolls him as a new student in order to help him understand modern society and experience a normal life. Frankenstein's plans, however, soon go awry not only because of the problems stemming from modern society, but also unresolved conflicts from him and his master's troubled past. Left with no other choice, Rai must resort to using his mysterious power to protect those he holds dear.",8.19,"94,915","Dec 30, 2007","Action,Adventure,Comedy,Supernatural"
27,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,"Naples, 2001. Giorno Giovanna is a small-time crook with one big dream—to become a ""Gang-Star."" No ordinary thief, Giorno has a connection to the remarkable Joestar bloodline, and possesses a Stand named Gold Experience. His dream starts to become reality when he meets Bruno Buccellati, a mobster from the gang Passione and a fellow Stand user himself. Realizing that they share similar ideals, and both disagree with the gang's harmful affairs, Giorno reveals his goal to Bruno: with Bruno's help, he will reform Passione by overthrowing the boss.

As Giorno becomes a member of Passione, and is inducted into Bruno's squad, he discovers that it is no simple gang; its numbers are teeming with Stand users. Now confronted by other squads of differing loyalties and unpredictable caliber, their goal to change the gang from the inside out will be a tough one. Taking on these adversaries, Giorno attempts to rise through the ranks and inch closer to the boss, a man who is shrouded in mystery. ",8.17,"91,523","Nov 28, 1995","Action,Adventure"
28,Boruto: Naruto Next Generations,"Naruto Uzumaki has finally achieved his dream of becoming Hokage, the leader of the Hidden Leaf Village that he spent his teenage years fighting to protect. Naruto and his peers now live in a world of peace, working hard to uphold an international truce built on good will and diplomacy.

However, this stasis comes at a personal cost for the aging hero. Naruto and the shinobi he grew up alongside find that working to upkeep the neutral world takes them away from their families, and even the legendary warriors of Naruto's generation must contend with being mediocre parents to their bitter children, including his own son Boruto.

Boruto Uzumaki faces a world completely unlike that of his father, finding unique trouble in the distance between the two. Contending with a society that heaps an unbearable load of pressure on his shoulders over his status as the Hokage's son, Boruto carves his own path through the world, fighting to make a name for himself as evil forces threaten to shatter the peace his father helped create.",6.95,"86,115","May 9, 2016","Action,Adventure"
29,JoJo no Kimyou na Bouken Part 2: Sentou Chouryuu,"America, 1938. Robert E. O. Speedwagon, his foundation, and Straits venture to Mexico to gather more information about the enigmatic Stone Masks. While excavating the ruins, Speedwagon's men are slaughtered by Strait's sudden betrayal and his lust for power, putting Speedwagon in grave danger.

Meanwhile, at the behest of their ally Speedwagon, Joseph Joestar and his grandmother Erina Pendleton have moved to New York City from London. In this new environment, trouble is always around the corner for the hotheaded man, as cultural differences and stubborn citizens spark frequent fights. However, through the power of his ""Ripple""—an ability said to be inherited from his grandfather Jonathan Joestar—he defeats foes effortlessly.

One night at a downtown Italian restaurant, Joseph and Erina are provoked when an enormous man across their table taunts them. A proper gentleman from the same table apologizes and informs the two of a disturbing rumor: Speedwagon has been murdered. With an uncertain future, Joseph's bizarre adventure begins, meeting like-minded yet brawny individuals and unearthing remote mysteries along the way.",8.18,"82,673","Oct 20, 1987","Action,Adventure"
30,Psyren,"Ageha Yoshina is a self-confident high school student who helps others for a fee. On his way back from a job, he finds a strange calling card with the word ""Psyren"" imprinted left behind in a phone booth and decides to keep it, unaware of its purpose. The very next day, Ageha discovers that his classmate Sakurako Amamiya has the exact same calling card in her possession. When he questions her, Sakurako asks him to save her, signaling the day his troubles begin.

Confused by the circumstances of this encounter, Ageha realizes something is wrong when Sakurako goes missing. In an attempt to figure out what is happening, he decides to call the number provided on the calling card and is asked a series of questions by a mysterious voice, ending with a final, cryptic question: ""Would you like to go to Psyren?"" Thus begins two teenagers' participation in a game of life or death within a strange world inhabited by monsters called ""Taboo."" Granted the ability to use psychic powers known as ""PSI,"" the duo fight to return to the place they call home.",8.00,"81,729","Dec 3, 2007","Action,Adventure,Romance,Sci-Fi,Supernatural"
31,Fumetsu no Anata e,"It, a mysterious immortal being, is sent to the Earth with no emotions nor identity. However, It is able to take the shape of those around that have a strong impetus.

At first, It is a sphere. Then, It imitates the form of a rock. As the temperature drops and snow falls atop the moss, It inherits the moss. When an injured, lone wolf comes limping by and lays down to die, It takes on the form of the animal. Finally, It gains consciousness and begins to traverse the empty tundra until It meets a boy.

The boy lives alone in a ghost town, which the adults abandoned long ago in search of the paradise said to exist far beyond the endless sea of white tundra. However, their efforts were for naught, and now the boy is in a critical state.

Acquiring the form of the boy, It sets off on a never-ending journey, in search of new experiences, places, and people.",8.43,"78,046","Nov 9, 2016","Adventure,Drama,Supernatural"
32,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,"In 1989, Joseph Joestar arrives in Japan to meet his troubled grandson Joutarou Kuujou at the request of his daughter Holly. Joutarou has locked himself in a jail cell out of fear that an evil spirit is possessing him and that he may cause harm to others. However, Joseph reveals the truth to Joutarou: this ""spirit"" is really a ""Stand,"" a physical manifestation of one's fighting spirit. What's more, Joseph and his companion Mohammed Avdol possess Stands of their own and have learned to control them with ease.

Joseph's arrival comes with another piece of news: an old family enemy has returned from the grave, causing the Stands of the Joestar family to awaken. However, when a Stand manifests within Holly, her inability to cope with it leaves her gravely ill, stirring the men into action.

Armed with the power of Stands, a globe-trotting adventure from Japan to Egypt—where their adversary resides—begins. Meeting an array of nefarious Stand users along the way, as well as new allies, the team leads a crusade to save Holly and put an end to their enemy for good.",8.11,"76,719","Mar 20, 1989","Action,Adventure,Supernatural"
33,Tsubasa: RESERVoir CHRoNiCLE,"Warmhearted Syaoran has always been friends with Sakura—the princess of the Clow Kingdom who holds an extraordinary power capable of changing the world. When a mysterious man attempts to monopolize Sakura's ability, her memories scatter throughout different worlds in the form of feathers. To save Sakura, Syaoran seeks help from the Dimensional Witch and meets two other travelers—Kurogane and Fai D. Flourite.

Kurogane, a capable fighter and ninja, has been banished from his homeworld and wishes to return. In contrast, Fai, a magician from Celes, wants to traverse different worlds to avoid his home and past. As the price to cross dimensions, each of the three must sacrifice their most valued possession. For Sakura's sake, Syaoran agrees to give away their relationship as payment to the Dimensional Witch. And with firm determination, Syaoran, Kurogane, and Fai begin journeying through numerous worlds to fight against their ill-fated destinies.",8.32,"71,731","May 21, 2003","Action,Adventure,Drama,Fantasy"
34,Mahou Sensei Negima!,"Negi Springfield, a 10-year-old wizard who recently graduated from Merdiana Magic Academy in Wales, hopes to achieve two things—to find his missing father, who was once known as the Thousand Master, and to become a Magister Magi, someone who helps the everyday world through magic. To reach his latter goal, he is assigned one last task: to teach English at a middle school in Japan.

Much to his surprise and dismay, he not only discovers that his homeroom class consists of 31 girls, but also ends up revealing his true identity as a magician to Asuna Kagurazaka, one of his new students. Negi must now negotiate with the girl and face his most difficult challenge yet—to keep his identity a secret as he tackles magical threats both from within and outside of Mahora Academy, all the while keeping a watchful eye out for his lost father.",7.96,"68,477","Feb 26, 2003","Action,Adventure,Comedy,Fantasy,Romance,Supernatural,Ecchi"
